route_id, agency_id, route_short_name, route_long_name,route_type
http://irail.be/routes/NMBS/ICE17,0,ICE17,Brussel-Zuid - Frankfurt Main (d),2
http://irail.be/routes/NMBS/IC432,0,IC432,Welkenraedt - Kortrijk,2
http://irail.be/routes/NMBS/IC520,0,IC520,Oostende - Welkenraedt,2
http://irail.be/routes/NMBS/IC521,0,IC521,Oostende - Welkenraedt,2
http://irail.be/routes/NMBS/IC522,0,IC522,Oostende - Luik-Guillemins,2
http://irail.be/routes/NMBS/IC545,0,IC545,Eupen - Oostende,2
http://irail.be/routes/NMBS/IC606,0,IC606,Antwerpen-Centraal - Noorderkempen,2
http://irail.be/routes/NMBS/IC704,0,IC704,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC705,0,IC705,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC706,0,IC706,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC707,0,IC707,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC708,0,IC708,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC709,0,IC709,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC710,0,IC710,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC711,0,IC711,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC712,0,IC712,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC713,0,IC713,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC714,0,IC714,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC715,0,IC715,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC716,0,IC716,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC717,0,IC717,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC718,0,IC718,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC719,0,IC719,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC720,0,IC720,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC721,0,IC721,Antwerpen-Centraal - Poperinge,2
http://irail.be/routes/NMBS/IC726,0,IC726,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC727,0,IC727,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC728,0,IC728,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC729,0,IC729,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC730,0,IC730,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC731,0,IC731,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC732,0,IC732,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC733,0,IC733,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC734,0,IC734,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC735,0,IC735,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC736,0,IC736,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC737,0,IC737,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC738,0,IC738,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC739,0,IC739,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC740,0,IC740,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC741,0,IC741,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC742,0,IC742,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC743,0,IC743,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC744,0,IC744,Poperinge - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC928,0,IC928,Namur - Tournai,2
http://irail.be/routes/NMBS/IC1507,0,IC1507,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1508,0,IC1508,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1509,0,IC1509,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1510,0,IC1510,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1511,0,IC1511,Knokke - Hasselt,2
http://irail.be/routes/NMBS/IC1512,0,IC1512,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1513,0,IC1513,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1514,0,IC1514,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1515,0,IC1515,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1516,0,IC1516,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1517,0,IC1517,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1518,0,IC1518,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1519,0,IC1519,Knokke - Genk,2
http://irail.be/routes/NMBS/IC1520,0,IC1520,Knokke - Hasselt,2
http://irail.be/routes/NMBS/IC1521,0,IC1521,Knokke - Brugge,2
http://irail.be/routes/NMBS/IC1522,0,IC1522,Knokke - Brugge,2
http://irail.be/routes/NMBS/IC1525,0,IC1525,Brugge - Knokke,2
http://irail.be/routes/NMBS/IC1526,0,IC1526,Brugge - Knokke,2
http://irail.be/routes/NMBS/IC1527,0,IC1527,Hasselt - Knokke,2
http://irail.be/routes/NMBS/IC1528,0,IC1528,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1529,0,IC1529,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1530,0,IC1530,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1531,0,IC1531,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1532,0,IC1532,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1533,0,IC1533,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1534,0,IC1534,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1535,0,IC1535,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1536,0,IC1536,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1537,0,IC1537,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1538,0,IC1538,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1539,0,IC1539,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1540,0,IC1540,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1541,0,IC1541,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1542,0,IC1542,Genk - Knokke,2
http://irail.be/routes/NMBS/IC1605,0,IC1605,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1606,0,IC1606,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1607,0,IC1607,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1608,0,IC1608,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1609,0,IC1609,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1610,0,IC1610,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1611,0,IC1611,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1612,0,IC1612,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1613,0,IC1613,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1614,0,IC1614,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1615,0,IC1615,Blankenberge - Brugge,2
http://irail.be/routes/NMBS/IC1616,0,IC1616,Blankenberge - Bruges,2
http://irail.be/routes/NMBS/IC1617,0,IC1617,Blankenberge - Bruges,2
http://irail.be/routes/NMBS/IC1618,0,IC1618,Blankenberge - Bruges,2
http://irail.be/routes/NMBS/IC1619,0,IC1619,Blankenberge - Bruges,2
http://irail.be/routes/NMBS/IC1620,0,IC1620,Blankenberge - Bruges,2
http://irail.be/routes/NMBS/IC1621,0,IC1621,Blankenberge - Bruges,2
http://irail.be/routes/NMBS/IC1622,0,IC1622,Blankenberge - Bruges,2
http://irail.be/routes/NMBS/IC1625,0,IC1625,Bruges - Blankenberge,2
http://irail.be/routes/NMBS/IC1626,0,IC1626,Bruges - Blankenberge,2
http://irail.be/routes/NMBS/IC1632,0,IC1632,Bruges - Blankenberge,2
http://irail.be/routes/NMBS/IC1720,0,IC1720,Quievrain - Liege-Guillemins,2
http://irail.be/routes/NMBS/IC1727,0,IC1727,Liege-Guillemins - Quievrain,2
http://irail.be/routes/NMBS/IC1729,0,IC1729,Liege-Guillemins - Quievrain,2
http://irail.be/routes/NMBS/IC1744,0,IC1744,Liege-Guillemins - Mons,2
http://irail.be/routes/NMBS/IC2027,0,IC2027,Bruxelles-Nord - Charleroi-Sud,2
http://irail.be/routes/NMBS/IC2208,0,IC2208,Gand-Saint-Pierre - Tongres,2
http://irail.be/routes/NMBS/IC2406,0,IC2406,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2409,0,IC2409,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2410,0,IC2410,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2411,0,IC2411,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2412,0,IC2412,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2413,0,IC2413,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2414,0,IC2414,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2415,0,IC2415,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2416,0,IC2416,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2417,0,IC2417,Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2418,0,IC2418,Brussel-Zuid / Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2419,0,IC2419,Brussel-Zuid / Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2420,0,IC2420,Brussel-Zuid / Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2421,0,IC2421,Brussel-Zuid / Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2422,0,IC2422,Brussel-Zuid / Bruxelles-Midi - Liege-Palais,2
http://irail.be/routes/NMBS/IC2426,0,IC2426,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2427,0,IC2427,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2428,0,IC2428,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2429,0,IC2429,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2430,0,IC2430,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2431,0,IC2431,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2432,0,IC2432,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2433,0,IC2433,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2434,0,IC2434,Liege-Palais - Brussel-Zuid / Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2435,0,IC2435,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2436,0,IC2436,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2437,0,IC2437,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2438,0,IC2438,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2439,0,IC2439,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2440,0,IC2440,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2441,0,IC2441,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2442,0,IC2442,Liege-Palais - Bruxelles-Midi,2
http://irail.be/routes/NMBS/IC2605,0,IC2605,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2607,0,IC2607,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2608,0,IC2608,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2609,0,IC2609,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2610,0,IC2610,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2611,0,IC2611,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2612,0,IC2612,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2613,0,IC2613,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2614,0,IC2614,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2615,0,IC2615,Anvers-Central - Tongres,2
http://irail.be/routes/NMBS/IC2616,0,IC2616,Antwerpen-Centraal - Tongeren,2
http://irail.be/routes/NMBS/IC2617,0,IC2617,Antwerpen-Centraal - Hasselt,2
http://irail.be/routes/NMBS/IC2618,0,IC2618,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2619,0,IC2619,Anvers-Central - Hasselt,2
http://irail.be/routes/NMBS/IC2620,0,IC2620,Antwerpen-Centraal - Hasselt,2
http://irail.be/routes/NMBS/IC2621,0,IC2621,Antwerpen-Centraal - Hasselt,2
http://irail.be/routes/NMBS/IC2622,0,IC2622,Antwerpen-Centraal - Hasselt,2
http://irail.be/routes/NMBS/IC2626,0,IC2626,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2627,0,IC2627,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2628,0,IC2628,Tongeren - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2629,0,IC2629,Tongeren - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2630,0,IC2630,Hasselt - Anvers-Central,2
http://irail.be/routes/NMBS/IC2631,0,IC2631,Hasselt - Anvers-Central,2
http://irail.be/routes/NMBS/IC2632,0,IC2632,Hasselt - Anvers-Central,2
http://irail.be/routes/NMBS/IC2633,0,IC2633,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2634,0,IC2634,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2635,0,IC2635,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2636,0,IC2636,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2637,0,IC2637,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2638,0,IC2638,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2639,0,IC2639,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2640,0,IC2640,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2641,0,IC2641,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2642,0,IC2642,Hasselt - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC2643,0,IC2643,Hasselt - Anvers-Central,2
http://irail.be/routes/NMBS/IC2644,0,IC2644,Hasselt - Anvers-Central,2
http://irail.be/routes/NMBS/IC2807,0,IC2807,Blankenberge - Bruxelles-Nat-Aeroport,2
http://irail.be/routes/NMBS/IC2836,0,IC2836,Bruxelles-Nat-Aeroport - Blankenberge,2
http://irail.be/routes/NMBS/IC3013,0,IC3013,Anvers-Central - Gand-Saint-Pierre,2
http://irail.be/routes/NMBS/IC3033,0,IC3033,Gand-Saint-Pierre - Anvers-Central,2
http://irail.be/routes/NMBS/IC3214,0,IC3214,Courtrai - Saint-Nicolas,2
http://irail.be/routes/NMBS/IC3220,0,IC3220,Courtrai - Saint-Nicolas,2
http://irail.be/routes/NMBS/IC3428,0,IC3428,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3429,0,IC3429,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3430,0,IC3430,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3431,0,IC3431,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3432,0,IC3432,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3433,0,IC3433,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3434,0,IC3434,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3435,0,IC3435,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3436,0,IC3436,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3437,0,IC3437,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3438,0,IC3438,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3439,0,IC3439,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3440,0,IC3440,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3441,0,IC3441,Turnhout - Binche,2
http://irail.be/routes/NMBS/IC3442,0,IC3442,Turnhout - La Louviere-Sud,2
http://irail.be/routes/NMBS/IC3607,0,IC3607,La Panne - Landen,2
http://irail.be/routes/NMBS/IC3610,0,IC3610,La Panne - Landen,2
http://irail.be/routes/NMBS/IC3627,0,IC3627,Gent-Sint-Pieters - De Panne,2
http://irail.be/routes/NMBS/IC3711,0,IC3711,Bergen - Brussel-Nat-Luchthaven,2
http://irail.be/routes/NMBS/IC3715,0,IC3715,Bergen - Brussel-Nat-Luchthaven,2
http://irail.be/routes/NMBS/IC3730,0,IC3730,Brussel-Nat-Luchthaven - Bergen,2
http://irail.be/routes/NMBS/IC3734,0,IC3734,Brussel-Nat-Luchthaven - Bergen,2
http://irail.be/routes/NMBS/IC3741,0,IC3741,Brussel-Nat-Luchthaven - Mons,2
http://irail.be/routes/NMBS/IC4340,0,IC4340,Hamont - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/IC4522,0,IC4522,Charleroi-Sud - Bru.-Noord / Brux.-Nord,2
http://irail.be/routes/NMBS/IC9227,0,IC9227,Bruxelles-Midi - Amsterdam Cs (nl),2
http://irail.be/routes/NMBS/IC19709,0,IC19709,Lille Flandres(f) - Courtrai,2
http://irail.be/routes/NMBS/IC19747,0,IC19747,Lille Flandres(f) - Kortrijk,2
http://irail.be/routes/NMBS/L558,0,L558,Zeebrugge-Dorp - Mechelen,2
http://irail.be/routes/NMBS/L560,0,L560,Zeebrugge-Dorp - Mechelen,2
http://irail.be/routes/NMBS/L562,0,L562,Zeebrugge-Dorp - Malines,2
http://irail.be/routes/NMBS/L564,0,L564,Zeebrugge-Dorp - Malines,2
http://irail.be/routes/NMBS/L566,0,L566,Zeebrugge-Dorp - Malines,2
http://irail.be/routes/NMBS/L568,0,L568,Zeebrugge-Dorp - Malines,2
http://irail.be/routes/NMBS/L570,0,L570,Zeebrugge-Dorp - Malines,2
http://irail.be/routes/NMBS/L576,0,L576,Termonde - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L577,0,L577,Termonde - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L579,0,L579,Malines - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L581,0,L581,Malines - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L583,0,L583,Malines - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L585,0,L585,Malines - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L587,0,L587,Malines - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L589,0,L589,Malines - Zeebrugge-Dorp,2
http://irail.be/routes/NMBS/L1569,0,L1569,Denderleeuw - Schaerbeek,2
http://irail.be/routes/NMBS/L1576,0,L1576,Schaerbeek - Denderleeuw,2
http://irail.be/routes/NMBS/L1787,0,L1787,Anvers-Central - Nivelles,2
http://irail.be/routes/NMBS/L1995,0,L1995,Anvers-Central - Charleroi-Sud,2
http://irail.be/routes/NMBS/L2258,0,L2258,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2259,0,L2259,Audenarde - Termonde,2
http://irail.be/routes/NMBS/L2578,0,L2578,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2579,0,L2579,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2580,0,L2580,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2581,0,L2581,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2582,0,L2582,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2583,0,L2583,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2584,0,L2584,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2585,0,L2585,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2586,0,L2586,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2587,0,L2587,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2588,0,L2588,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2589,0,L2589,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2590,0,L2590,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L2591,0,L2591,Roosendaal (nl) - Antwerpen-Centraal,2
http://irail.be/routes/NMBS/L2592,0,L2592,Roosendaal (nl) - Puurs,2
http://irail.be/routes/NMBS/L3856,0,L3856,Dendermonde - Brussel-Zuid,2
http://irail.be/routes/NMBS/L3858,0,L3858,Dendermonde - Brussel-Zuid,2
http://irail.be/routes/NMBS/L3859,0,L3859,Dendermonde - Brussel-Zuid,2
http://irail.be/routes/NMBS/L3860,0,L3860,Dendermonde - Brussel-Zuid,2
http://irail.be/routes/NMBS/L4076,0,L4076,S Gravenbrakel - Jurbeke,2
http://irail.be/routes/NMBS/L4077,0,L4077,S Gravenbrakel - Jurbeke,2
http://irail.be/routes/NMBS/L4078,0,L4078,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4079,0,L4079,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4080,0,L4080,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4081,0,L4081,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4082,0,L4082,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4083,0,L4083,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4084,0,L4084,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4085,0,L4085,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4086,0,L4086,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4087,0,L4087,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4088,0,L4088,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4089,0,L4089,Braine-Le-Comte - Jurbise,2
http://irail.be/routes/NMBS/L4455,0,L4455,Quevy - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4456,0,L4456,Mons - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4458,0,L4458,Quevy - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4460,0,L4460,Quevy - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4462,0,L4462,Quevy - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4464,0,L4464,Quevy - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4466,0,L4466,Quevy - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4468,0,L4468,Quevy - La Louviere-Sud,2
http://irail.be/routes/NMBS/L4585,0,L4585,Jambes - Ottignies,2
http://irail.be/routes/NMBS/L4957,0,L4957,Namur - Liege-Guillemins,2
http://irail.be/routes/NMBS/L4959,0,L4959,Namur - Liege-Guillemins,2
http://irail.be/routes/NMBS/L4961,0,L4961,Namur - Liege-Guillemins,2
http://irail.be/routes/NMBS/L4963,0,L4963,Namur - Liege-Guillemins,2
http://irail.be/routes/NMBS/L4965,0,L4965,Namur - Liege-Guillemins,2
http://irail.be/routes/NMBS/L4967,0,L4967,Namur - Liege-Guillemins,2
http://irail.be/routes/NMBS/L4969,0,L4969,Namur - Liege-Guillemins,2
http://irail.be/routes/NMBS/L5005,0,L5005,Welkenraedt - Aachen Hbf (d),2
http://irail.be/routes/NMBS/L5014,0,L5014,Spa-Geronstere - Aachen Hbf (d),2
http://irail.be/routes/NMBS/L5586,0,L5586,Bomal - Liers,2
http://irail.be/routes/NMBS/L5786,0,L5786,Assesse - Namur,2
http://irail.be/routes/NMBS/L5806,0,L5806,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5807,0,L5807,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5808,0,L5808,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5809,0,L5809,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5811,0,L5811,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5813,0,L5813,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5814,0,L5814,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5815,0,L5815,Arlon - Luxembourg (l),2
http://irail.be/routes/NMBS/L5817,0,L5817,Aarlen - Luxembourg (l),2
http://irail.be/routes/NMBS/L5818,0,L5818,Aarlen - Luxembourg (l),2
http://irail.be/routes/NMBS/L5819,0,L5819,Aarlen - Luxembourg (l),2
http://irail.be/routes/NMBS/L5821,0,L5821,Aarlen - Luxembourg (l),2
http://irail.be/routes/NMBS/L5825,0,L5825,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5826,0,L5826,Luxembourg (l) - Aarlen,2
http://irail.be/routes/NMBS/L5827,0,L5827,Luxembourg (l) - Aarlen,2
http://irail.be/routes/NMBS/L5828,0,L5828,Luxembourg (l) - Aarlen,2
http://irail.be/routes/NMBS/L5830,0,L5830,Luxembourg (l) - Aarlen,2
http://irail.be/routes/NMBS/L5832,0,L5832,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5833,0,L5833,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5834,0,L5834,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5836,0,L5836,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5837,0,L5837,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5838,0,L5838,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5840,0,L5840,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5926,0,L5926,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5927,0,L5927,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5928,0,L5928,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5932,0,L5932,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5937,0,L5937,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5938,0,L5938,Luxembourg (l) - Arlon,2
http://irail.be/routes/NMBS/L5939,0,L5939,Luxembourg (l) - Aarlen,2
http://irail.be/routes/NMBS/L5941,0,L5941,Luxembourg (l) - Aarlen,2
http://irail.be/routes/NMBS/L5944,0,L5944,Luxembourg (l) - Aarlen,2
http://irail.be/routes/NMBS/L6055,0,L6055,Namen - Libramont,2
http://irail.be/routes/NMBS/L6057,0,L6057,Namen - Libramont,2
http://irail.be/routes/NMBS/L6059,0,L6059,Namen - Libramont,2
http://irail.be/routes/NMBS/L6061,0,L6061,Namen - Libramont,2
http://irail.be/routes/NMBS/L6063,0,L6063,Namen - Libramont,2
